Id,ActivityHour,StepTotal,Hora,Dia,FinDeSemana,StepTotal_scaled
2873212765.0,2016-03-20 01:00:00,0.0,1,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-20 02:00:00,0.0,2,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-20 03:00:00,0.0,3,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-20 05:00:00,0.0,5,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-20 06:00:00,0.0,6,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-20 07:00:00,161.0,7,Sunday,1,-0.1890060717617574
2873212765.0,2016-03-20 08:00:00,54.0,8,Sunday,1,-0.35066343182428245
2873212765.0,2016-03-20 09:00:00,71.0,9,Sunday,1,-0.3249795521881803
2873212765.0,2016-03-20 10:00:00,233.0,10,Sunday,1,-0.08022728742061906
2873212765.0,2016-03-20 12:00:00,538.0,12,Sunday,1,0.38057172958003643
2873212765.0,2016-03-20 13:00:00,537.0,13,Sunday,1,0.37906091313085394
2873212765.0,2016-03-20 14:00:00,1223.0,14,Sunday,1,1.415480997270033
2873212765.0,2016-03-20 15:00:00,1169.0,15,Sunday,1,1.3338969090141795
2873212765.0,2016-03-20 16:00:00,1167.0,16,Sunday,1,1.3308752761158145
2873212765.0,2016-03-20 17:00:00,265.0,17,Sunday,1,-0.0318811610467798
2873212765.0,2016-03-20 18:00:00,622.0,18,Sunday,1,0.5074803113113645
2873212765.0,2016-03-20 19:00:00,44.0,19,Sunday,1,-0.36577159631610723
2873212765.0,2016-03-20 20:00:00,123.0,20,Sunday,1,-0.24641709683069152
2873212765.0,2016-03-20 21:00:00,0.0,21,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-20 23:00:00,0.0,23,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-21 00:00:00,0.0,0,Monday,0,-0.4322475200801362
2873212765.0,2016-03-21 01:00:00,0.0,1,Monday,0,-0.4322475200801362
2873212765.0,2016-03-21 02:00:00,0.0,2,Monday,0,-0.4322475200801362
2873212765.0,2016-03-21 03:00:00,0.0,3,Monday,0,-0.4322475200801362
2873212765.0,2016-03-21 04:00:00,0.0,4,Monday,0,-0.4322475200801362
2873212765.0,2016-03-21 07:00:00,1107.0,7,Monday,0,1.2402262891648659
2873212765.0,2016-03-21 08:00:00,1386.0,8,Monday,0,1.661744078486777
2873212765.0,2016-03-21 09:00:00,1126.0,9,Monday,0,1.268931801699333
2873212765.0,2016-03-21 11:00:00,284.0,11,Monday,0,-0.003175648512312736
2873212765.0,2016-03-21 12:00:00,1399.0,12,Monday,0,1.681384692326149
2873212765.0,2016-03-21 14:00:00,55.0,14,Monday,0,-0.34915261537509995
2873212765.0,2016-03-21 15:00:00,438.0,15,Monday,0,0.22949008466178872
2873212765.0,2016-03-21 16:00:00,643.0,16,Monday,0,0.5392074567441965
2873212765.0,2016-03-21 17:00:00,271.0,17,Monday,0,-0.02281626235168494
2873212765.0,2016-03-21 18:00:00,119.0,18,Monday,0,-0.25246036262742144
2873212765.0,2016-03-21 19:00:00,73.0,19,Monday,0,-0.3219579192898154
2873212765.0,2016-03-21 20:00:00,61.0,20,Monday,0,-0.3400877166800051
2873212765.0,2016-03-21 21:00:00,0.0,21,Monday,0,-0.4322475200801362
2873212765.0,2016-03-21 22:00:00,0.0,22,Monday,0,-0.4322475200801362
2873212765.0,2016-03-21 23:00:00,0.0,23,Monday,0,-0.4322475200801362
2873212765.0,2016-03-22 00:00:00,0.0,0,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-22 01:00:00,0.0,1,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-22 02:00:00,0.0,2,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-22 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-22 05:00:00,224.0,5,Tuesday,0,-0.09382463546326135
2873212765.0,2016-03-22 07:00:00,1042.0,7,Tuesday,0,1.1420232199680047
2873212765.0,2016-03-22 08:00:00,771.0,8,Tuesday,0,0.7325919622395536
2873212765.0,2016-03-22 10:00:00,260.0,10,Tuesday,0,-0.039435243292692185
2873212765.0,2016-03-22 11:00:00,238.0,11,Tuesday,0,-0.07267320517470668
2873212765.0,2016-03-22 12:00:00,1153.0,12,Tuesday,0,1.3097238458272598
2873212765.0,2016-03-22 13:00:00,772.0,13,Tuesday,0,0.7341027786887361
2873212765.0,2016-03-22 14:00:00,117.0,14,Tuesday,0,-0.2554819955257864
2873212765.0,2016-03-22 15:00:00,11.0,15,Tuesday,0,-0.41562853913912895
2873212765.0,2016-03-22 16:00:00,199.0,16,Tuesday,0,-0.1315950466928233
2873212765.0,2016-03-22 17:00:00,128.0,17,Tuesday,0,-0.23886301458477915
2873212765.0,2016-03-22 18:00:00,288.0,18,Tuesday,0,0.0028676172844171715
2873212765.0,2016-03-22 19:00:00,382.0,19,Tuesday,0,0.14488436350757
2873212765.0,2016-03-22 20:00:00,138.0,20,Tuesday,0,-0.22375485009295437
2873212765.0,2016-03-22 21:00:00,169.0,21,Tuesday,0,-0.17691954016829758
2873212765.0,2016-03-22 22:00:00,234.0,22,Tuesday,0,-0.07871647097143658
2873212765.0,2016-03-22 23:00:00,0.0,23,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-23 00:00:00,0.0,0,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-23 01:00:00,0.0,1,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-23 02:00:00,0.0,2,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-23 03:00:00,0.0,3,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-23 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-23 05:00:00,349.0,5,Wednesday,0,0.09502742068454827
2873212765.0,2016-03-23 06:00:00,60.0,6,Wednesday,0,-0.3415985331291876
2873212765.0,2016-03-23 07:00:00,1661.0,7,Wednesday,0,2.0772186020119583
2873212765.0,2016-03-23 09:00:00,1267.0,9,Wednesday,0,1.4819569210340622
2873212765.0,2016-03-23 10:00:00,1523.0,10,Wednesday,0,1.8687259320247762
2873212765.0,2016-03-23 12:00:00,601.0,12,Wednesday,0,0.47575316587853245
2873212765.0,2016-03-23 13:00:00,850.0,13,Wednesday,0,0.8519464617249692
2873212765.0,2016-03-23 14:00:00,79.0,14,Wednesday,0,-0.3128930205947205
2873212765.0,2016-03-23 16:00:00,655.0,16,Wednesday,0,0.5573372541343862
2873212765.0,2016-03-23 17:00:00,466.0,17,Wednesday,0,0.2717929452388981
2873212765.0,2016-03-23 18:00:00,732.0,18,Wednesday,0,0.673670120721437
2873212765.0,2016-03-23 19:00:00,610.0,19,Wednesday,0,0.48935051392117473
2873212765.0,2016-03-23 20:00:00,106.0,20,Wednesday,0,-0.27210097646679365
2873212765.0,2016-03-23 21:00:00,0.0,21,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-23 22:00:00,144.0,22,Wednesday,0,-0.2146899513978595
2873212765.0,2016-03-24 01:00:00,0.0,1,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-24 02:00:00,0.0,2,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-24 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-24 04:00:00,0.0,4,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-24 05:00:00,0.0,5,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-24 07:00:00,1055.0,7,Thursday,0,1.161663833807377
2873212765.0,2016-03-24 09:00:00,997.0,9,Thursday,0,1.0740364797547934
2873212765.0,2016-03-24 10:00:00,1128.0,10,Thursday,0,1.271953434597698
2873212765.0,2016-03-24 11:00:00,455.0,11,Thursday,0,0.25517396429789085
2873212765.0,2016-03-24 12:00:00,1076.0,12,Thursday,0,1.193390979240209
2873212765.0,2016-03-24 13:00:00,936.0,13,Thursday,0,0.9818766763546622
2873212765.0,2016-03-24 14:00:00,352.0,14,Thursday,0,0.0995598700320957
2873212765.0,2016-03-24 15:00:00,331.0,15,Thursday,0,0.06783272459926368
2873212765.0,2016-03-24 16:00:00,584.0,16,Thursday,0,0.45006928624243037
2873212765.0,2016-03-24 17:00:00,390.0,17,Thursday,0,0.15697089510102982
2873212765.0,2016-03-24 18:00:00,99.0,18,Thursday,0,-0.28267669161107095
2873212765.0,2016-03-24 19:00:00,644.0,19,Thursday,0,0.540718273193379
2873212765.0,2016-03-24 21:00:00,551.0,21,Thursday,0,0.40021234341940864
2873212765.0,2016-03-24 22:00:00,0.0,22,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-24 23:00:00,0.0,23,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-25 00:00:00,0.0,0,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 01:00:00,0.0,1,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 02:00:00,0.0,2,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 03:00:00,0.0,3,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 04:00:00,0.0,4,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 05:00:00,296.0,5,Friday,0,0.014954148877876987
2873212765.0,2016-03-25 06:00:00,0.0,6,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 08:00:00,227.0,8,Friday,0,-0.08929218611571392
2873212765.0,2016-03-25 09:00:00,0.0,9,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 10:00:00,0.0,10,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 11:00:00,0.0,11,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 12:00:00,165.0,12,Friday,0,-0.1829628059650275
2873212765.0,2016-03-25 13:00:00,0.0,13,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 14:00:00,0.0,14,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 15:00:00,0.0,15,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 16:00:00,519.0,16,Friday,0,0.35186621704556936
2873212765.0,2016-03-25 18:00:00,0.0,18,Friday,0,-0.4322475200801362
2873212765.0,2016-03-25 19:00:00,35.0,19,Friday,0,-0.3793689443587495
2873212765.0,2016-03-25 21:00:00,121.0,21,Friday,0,-0.24943872972905648
2873212765.0,2016-03-25 22:00:00,51.0,22,Friday,0,-0.3551958811718299
2873212765.0,2016-03-25 23:00:00,58.0,23,Friday,0,-0.3446201660275525
2873212765.0,2016-03-26 00:00:00,0.0,0,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 01:00:00,0.0,1,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 03:00:00,0.0,3,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 06:00:00,0.0,6,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 07:00:00,201.0,7,Saturday,1,-0.12857341379445833
2873212765.0,2016-03-26 08:00:00,154.0,8,Saturday,1,-0.19958178690603476
2873212765.0,2016-03-26 09:00:00,118.0,9,Saturday,1,-0.25397117907660394
2873212765.0,2016-03-26 10:00:00,450.0,10,Saturday,1,0.24761988205197843
2873212765.0,2016-03-26 11:00:00,421.0,11,Saturday,1,0.2038062050256866
2873212765.0,2016-03-26 12:00:00,254.0,12,Saturday,1,-0.04850014198778704
2873212765.0,2016-03-26 13:00:00,0.0,13,Saturday,1,-0.4322475200801362
2873212765.0,2016-03-26 15:00:00,1117.0,15,Saturday,1,1.2553344536566906
2873212765.0,2016-03-26 16:00:00,787.0,16,Saturday,1,0.7567650254264732
2873212765.0,2016-03-26 18:00:00,924.0,18,Saturday,1,0.9637468789644725
2873212765.0,2016-03-26 19:00:00,604.0,19,Saturday,1,0.4802856152260799
2873212765.0,2016-03-26 21:00:00,577.0,21,Saturday,1,0.439493571098153
2873212765.0,2016-03-26 22:00:00,631.0,22,Saturday,1,0.5210776593540067
2873212765.0,2016-03-26 23:00:00,404.0,23,Saturday,1,0.1781223253895845
2873212765.0,2016-03-27 00:00:00,0.0,0,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 01:00:00,0.0,1,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 02:00:00,0.0,2,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 03:00:00,0.0,3,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 05:00:00,0.0,5,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 06:00:00,0.0,6,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 07:00:00,0.0,7,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 08:00:00,0.0,8,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 09:00:00,0.0,9,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 10:00:00,0.0,10,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 11:00:00,0.0,11,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 12:00:00,0.0,12,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 13:00:00,0.0,13,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 14:00:00,0.0,14,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 15:00:00,0.0,15,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 16:00:00,0.0,16,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 17:00:00,0.0,17,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 18:00:00,0.0,18,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 19:00:00,0.0,19,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 21:00:00,0.0,21,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 22:00:00,0.0,22,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-27 23:00:00,0.0,23,Sunday,1,-0.4322475200801362
2873212765.0,2016-03-28 00:00:00,0.0,0,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 01:00:00,0.0,1,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 03:00:00,0.0,3,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 04:00:00,0.0,4,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 05:00:00,0.0,5,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 06:00:00,0.0,6,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 07:00:00,1033.0,7,Monday,0,1.1284258719253626
2873212765.0,2016-03-28 08:00:00,1693.0,8,Monday,0,2.1255647283857972
2873212765.0,2016-03-28 09:00:00,734.0,9,Monday,0,0.6766917536198019
2873212765.0,2016-03-28 10:00:00,0.0,10,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 11:00:00,0.0,11,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 12:00:00,0.0,12,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 13:00:00,29.0,13,Monday,0,-0.3884338430538444
2873212765.0,2016-03-28 14:00:00,28.0,14,Monday,0,-0.38994465950302687
2873212765.0,2016-03-28 15:00:00,1707.0,15,Monday,0,2.146716158674352
2873212765.0,2016-03-28 16:00:00,1177.0,16,Monday,0,1.3459834406076392
2873212765.0,2016-03-28 17:00:00,505.0,17,Monday,0,0.33071478675701466
2873212765.0,2016-03-28 18:00:00,271.0,18,Monday,0,-0.02281626235168494
2873212765.0,2016-03-28 19:00:00,570.0,19,Monday,0,0.42891785595387566
2873212765.0,2016-03-28 20:00:00,1315.0,20,Monday,0,1.554476110594821
2873212765.0,2016-03-28 21:00:00,0.0,21,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 22:00:00,0.0,22,Monday,0,-0.4322475200801362
2873212765.0,2016-03-28 23:00:00,0.0,23,Monday,0,-0.4322475200801362
2873212765.0,2016-03-29 01:00:00,0.0,1,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-29 02:00:00,0.0,2,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-29 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-29 05:00:00,0.0,5,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-29 06:00:00,0.0,6,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-29 07:00:00,1283.0,7,Tuesday,0,1.5061299842209819
2873212765.0,2016-03-29 08:00:00,447.0,8,Tuesday,0,0.243087432704431
2873212765.0,2016-03-29 09:00:00,716.0,9,Tuesday,0,0.6494970575345174
2873212765.0,2016-03-29 10:00:00,0.0,10,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-29 11:00:00,250.0,11,Tuesday,0,-0.054543407784516953
2873212765.0,2016-03-29 12:00:00,528.0,12,Tuesday,0,0.36546356508821165
2873212765.0,2016-03-29 13:00:00,1763.0,13,Tuesday,0,2.2313218798285708
2873212765.0,2016-03-29 14:00:00,104.0,14,Tuesday,0,-0.2751226093651586
2873212765.0,2016-03-29 15:00:00,831.0,15,Tuesday,0,0.8232409491905022
2873212765.0,2016-03-29 16:00:00,350.0,16,Tuesday,0,0.09653823713373075
2873212765.0,2016-03-29 17:00:00,969.0,17,Tuesday,0,1.031733619177684
2873212765.0,2016-03-29 18:00:00,660.0,18,Tuesday,0,0.5648913363802986
2873212765.0,2016-03-29 21:00:00,584.0,21,Tuesday,0,0.45006928624243037
2873212765.0,2016-03-29 22:00:00,182.0,22,Tuesday,0,-0.1572789263289254
2873212765.0,2016-03-29 23:00:00,0.0,23,Tuesday,0,-0.4322475200801362
2873212765.0,2016-03-30 00:00:00,0.0,0,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 01:00:00,0.0,1,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 02:00:00,0.0,2,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 03:00:00,0.0,3,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 05:00:00,0.0,5,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 06:00:00,1198.0,6,Wednesday,0,1.3777105860404713
2873212765.0,2016-03-30 08:00:00,444.0,8,Wednesday,0,0.23855498335688358
2873212765.0,2016-03-30 09:00:00,0.0,9,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 10:00:00,0.0,10,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 11:00:00,1982.0,11,Wednesday,0,2.562190682199533
2873212765.0,2016-03-30 12:00:00,1615.0,12,Wednesday,0,2.007721045349564
2873212765.0,2016-03-30 13:00:00,848.0,13,Wednesday,0,0.8489248288266042
2873212765.0,2016-03-30 14:00:00,718.0,14,Wednesday,0,0.6525186904328822
2873212765.0,2016-03-30 16:00:00,1023.0,16,Wednesday,0,1.1133177074335379
2873212765.0,2016-03-30 17:00:00,0.0,17,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 18:00:00,0.0,18,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 19:00:00,0.0,19,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 20:00:00,0.0,20,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 21:00:00,0.0,21,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-30 22:00:00,7.0,22,Wednesday,0,-0.4216718049358589
2873212765.0,2016-03-30 23:00:00,0.0,23,Wednesday,0,-0.4322475200801362
2873212765.0,2016-03-31 00:00:00,0.0,0,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-31 01:00:00,0.0,1,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-31 02:00:00,0.0,2,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-31 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-31 04:00:00,0.0,4,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-31 08:00:00,0.0,8,Thursday,0,-0.4322475200801362
2873212765.0,2016-03-31 09:00:00,1273.0,9,Thursday,0,1.491021819729157
2873212765.0,2016-03-31 10:00:00,948.0,10,Thursday,0,1.000006473744852
2873212765.0,2016-03-31 12:00:00,2172.0,12,Thursday,0,2.8492458075442038
2873212765.0,2016-03-31 13:00:00,781.0,13,Thursday,0,0.7477001267313783
2873212765.0,2016-03-31 14:00:00,1812.0,14,Thursday,0,2.3053518858385122
2873212765.0,2016-03-31 15:00:00,646.0,15,Thursday,0,0.5437399060917439
2873212765.0,2016-03-31 16:00:00,1339.0,16,Thursday,0,1.5907357053752005
2873212765.0,2016-03-31 17:00:00,308.0,17,Thursday,0,0.03308394626806671
2873212765.0,2016-03-31 18:00:00,24.0,18,Thursday,0,-0.39598792529975674
2873212765.0,2016-03-31 19:00:00,535.0,19,Thursday,0,0.376039280232489
2873212765.0,2016-03-31 20:00:00,594.0,20,Thursday,0,0.46517745073425515
2873212765.0,2016-03-31 21:00:00,786.0,21,Thursday,0,0.7552542089772907
2873212765.0,2016-03-31 22:00:00,506.0,22,Thursday,0,0.33222560320619715
2873212765.0,2016-04-01 00:00:00,0.0,0,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 01:00:00,0.0,1,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 02:00:00,0.0,2,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 03:00:00,0.0,3,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 04:00:00,0.0,4,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 05:00:00,0.0,5,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 06:00:00,0.0,6,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 07:00:00,438.0,7,Friday,0,0.22949008466178872
2873212765.0,2016-04-01 09:00:00,0.0,9,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 10:00:00,0.0,10,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 11:00:00,0.0,11,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 13:00:00,452.0,13,Friday,0,0.2506415149503434
2873212765.0,2016-04-01 14:00:00,0.0,14,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 15:00:00,0.0,15,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 16:00:00,0.0,16,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 17:00:00,0.0,17,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 18:00:00,0.0,18,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 19:00:00,0.0,19,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 20:00:00,0.0,20,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 21:00:00,0.0,21,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 22:00:00,0.0,22,Friday,0,-0.4322475200801362
2873212765.0,2016-04-01 23:00:00,0.0,23,Friday,0,-0.4322475200801362
2873212765.0,2016-04-02 00:00:00,0.0,0,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 01:00:00,0.0,1,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 03:00:00,0.0,3,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 06:00:00,425.0,6,Saturday,1,0.2098494708224165
2873212765.0,2016-04-02 08:00:00,130.0,8,Saturday,1,-0.2358413816864142
2873212765.0,2016-04-02 09:00:00,205.0,9,Saturday,1,-0.12253014799772842
2873212765.0,2016-04-02 11:00:00,133.0,11,Saturday,1,-0.23130893233886676
2873212765.0,2016-04-02 12:00:00,0.0,12,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 13:00:00,130.0,13,Saturday,1,-0.2358413816864142
2873212765.0,2016-04-02 14:00:00,0.0,14,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 15:00:00,16.0,15,Saturday,1,-0.4080744568932166
2873212765.0,2016-04-02 16:00:00,214.0,16,Saturday,1,-0.10893279995508613
2873212765.0,2016-04-02 17:00:00,15.0,17,Saturday,1,-0.409585273342399
2873212765.0,2016-04-02 18:00:00,0.0,18,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-02 21:00:00,7.0,21,Saturday,1,-0.4216718049358589
2873212765.0,2016-04-02 22:00:00,118.0,22,Saturday,1,-0.25397117907660394
2873212765.0,2016-04-02 23:00:00,0.0,23,Saturday,1,-0.4322475200801362
2873212765.0,2016-04-03 00:00:00,0.0,0,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 01:00:00,0.0,1,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 02:00:00,0.0,2,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 03:00:00,0.0,3,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 04:00:00,0.0,4,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 05:00:00,0.0,5,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 06:00:00,0.0,6,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 07:00:00,582.0,7,Sunday,1,0.44704765334406543
2873212765.0,2016-04-03 08:00:00,0.0,8,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 09:00:00,177.0,9,Sunday,1,-0.16483300857483776
2873212765.0,2016-04-03 10:00:00,0.0,10,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 12:00:00,0.0,12,Sunday,1,-0.4322475200801362
2873212765.0,2016-04-03 14:00:00,652.0,14,Sunday,1,0.5528048047868388
2873212765.0,2016-04-03 15:00:00,349.0,15,Sunday,1,0.09502742068454827
2873212765.0,2016-04-03 16:00:00,626.0,16,Sunday,1,0.5135235771080944
2873212765.0,2016-04-03 17:00:00,896.0,17,Sunday,1,0.9214440183873632
2873212765.0,2016-04-03 18:00:00,255.0,18,Sunday,1,-0.04698932553860457
2873212765.0,2016-04-03 19:00:00,590.0,19,Sunday,1,0.4591341849375252
2873212765.0,2016-04-03 20:00:00,1838.0,20,Sunday,1,2.3446331135172565
